Nombre de groupes :  15 
11   868 LismonTOPa_X_B 
11   870 LisseeTOPa_M_B 
11   873 LiswelTOPb_M_B 
11   877 MaccasTOPb_M_B 
11   903 MelpluTOPa_X_B 
11   1082 OceiheTOPb_M_B 
11   1102 PaemucTOPb_X_B 
11   1104 PaepolTOPa_X_B 
11   1108 Paesp.TOPb_X_B 
11   1112 PaeterTOPc_X_B 
11   1139 PedclaTOPb_M_B 
11   1142 PedpenTOPz_M_B 
11   1445 SolsilTOPa_X_B 
11   1471 StaaurTOPb_X_B 
11   1472 StacarTOPa_M_B 
11   1475 StaepiTOPb_X_B 
11   1477 StahaeTOPb_M_B 
11   1482 StalugTOPb_X_B 
11   1488 StapseTOPa_X_B 
11   1491 StasapTOPb_X_B 
11   1495 StragaTOPz_X_B 
11   1501 StrdysTOPz_X_B 
11   1502 StrequTOPz_X_B 
11   1504 StrgalTOPa_X_B 
11   1506 StrgorTOPz_M_B 
11   1509 StrinfTOPa_M_B 
11   1512 StrmacTOPb_X_B 
11   1513 StrmitTOPz_X_B 
11   1517 StrmutTOPz_X_B 
11   1518 StroraTOPz_X_B 
11   1519 StrparTOPz_X_B 
11   1521 StrpneTOPz_X_B 
11   1522 StrpseTOPz_X_B 
11   1523 StrpyoTOPz_X_B 
11   1525 StrsalTOPz_X_B 
11   1526 StrsanTOPz_X_B 
11   1529 StrsuiTOPz_X_B 
11   1530 StrtheTOPz_X_B 
11   1531 StrubeTOPz_M_B 
11   1575 TethalTOPc_X_B 
11   1712 WeikorTOPb_X_B 
##############################################
# Groupe  12  -  57  proteines
12   78 AlishaTOPa_M_B 
12   111 ArcbutTOPz_X_B 
12   115 ArcnitTOPz_M_B 
12   118 Arcsp.TOPz_X_B 
12   140 AzopseTOPz_X_B 
12   166 BacfraTOPa_X_B 
12   173 BachelTOPc_M_B 
12   194 BacsalTOPd_M_B 
12   201 BactheTOPb_M_B 
12   210 BacvulTOPd_M_B 
12   217 BacxylTOPd_M_B 
12   329 CapcanTOPz_M_B 
12   330 CapochTOPz_M_B 
12   340 CelalgTOPb_M_B 
12   348 CellytTOPa_X_B 
12   350 ChipinTOPa_M_B 
12   457 CroatlTOPz_X_B 
12   467 CycmarTOPa_X_B 
12   470 CythutTOPb_M_B 
12   553 DyaferTOPb_M_B 
12   634 FlabacTOPz_X_B 
12   635 FlabraTOPz_X_B 
12   636 FlacolTOPz_X_B 
12   638 FlajohTOPb_M_B 
12   640 FlapsyTOPz_P_B 
12   642 FlutafTOPa_X_B 
12   696 GraforTOPz_M_B 
12   716 HalhydTOPz_X_B 
12   796 Krosp.TOPz_X_B 
12   826 Lacsp.TOPb_X_B 
12   829 LeabysTOPa_M_B 
12   898 Marsp.TOPz_X_B 
12   899 MartraTOPz_M_B 
12   1000 MurrueTOPz_X_B 
12   1057 NiakorTOPb_M_B 
12   1087 OdosplTOPa_X_B 
12   1099 OwehonTOPa_X_B 
12   1114 PalproTOPb_M_B 
12   1125 PardisTOPa_M_B 
12   1140 PedhepTOPa_M_B 
12   1144 PedsalTOPb_M_B 
12   1176 PorasaTOPa_X_B 
12   1180 PorginTOPc_X_B 
12   1182 PredenTOPa_X_B 
12   1187 PremelTOPb_X_B 
12   1189 PrerumTOPa_X_B 
12   1310 RieanaTOPz_X_B 
12   1311 RobbifTOPz_M_B 
12   1345 RunsliTOPz_M_B 
12   1460 Sphsp.E1TOPb_X_B 
12   1467 SpilinTOPz_M_B 
12   1565 TanforTOPb_M_B 
12   1653 ThicruTOPz_M_B 
12   1654 ThicycTOPz_X_B 
12   1709 WeevirTOPa_M_B 
12   1743 ZobgalTOPa_M_B 
12   1745 ZunproTOPz_M_B 
##############################################
# Groupe  13  -  80  proteines
13   83 AlkmetTOPb_M_B 
13   85 AlkoreTOPa_M_B 
13   147 BacamyTOPb_X_B 
13   148 BacantE1TOPa_X_B 
13   151 BacantTOPa_X_B 
13   155 BacatrTOPb_X_B 
13   156 BaccelTOPa_M_B 
13   160 BaccerTOPb_X_B 
13   161 BacclaTOPa_M_B 
13   163 BaccoaTOPa_X_B 
13   174 BaclicTOPa_M_B 
13   178 BacmegTOPb_X_B 
13   180 BacmycTOPa_X_B 
13   184 BacpseE1TOPb_M_B 
13   188 BacpseTOPc_M_B 
13   189 BacpumTOPa_M_B 
13   199 BacsubTOPb_X_B 
13   206 BacthuTOPb_X_B 
13   213 BacweiTOPc_X_B 
13   263 BrebreTOPb_M_B 
13   334 Carsp.TOPc_X_B 
13   346 CellenTOPb_X_B 
13   380 CloaceTOPc_X_B 
13   384 ClobeiTOPc_M_B 
13   386 ClobotTOPb_X_B 
13   388 ClocelE1TOPa_M_B 
13   391 ClocelTOPb_M_B 
13   393 Clocf.TOPa_M_B 
13   405 ClodifTOPf_X_B 
13   407 ClokluTOPa_M_B 
13   409 CloljuTOPa_M_B 
13   413 ClonovTOPb_X_B 
13   420 ClosacTOPb_M_B 
13   424 Closp.TOPb_X_B 
13   427 ClotetTOPa_M_B 
13   436 CopcatTOPa_M_B 
13   490 DesaceTOPc_M_B 
13   506 DeshafTOPc_M_B 
13   518 DesoriTOPa_X_B 
13   525 DesredTOPc_M_B 
13   528 DesrumTOPa_M_B 
13   574 EntfaeTOPc_X_B 
13   606 EublimTOPb_X_B 
13   667 GeokauTOPc_t_B 
13   677 GeotheE2TOPb_t_B 
13   680 GeotheTOPb_X_B 
13   818 LacrumTOPa_X_B 
13   820 LacsakTOPa_M_B 
13   822 LacsalTOPa_X_B 
13   866 LisivaTOPa_M_B 
13   869 LismonTOPb_X_B 
13   871 LisseeTOPb_M_B 
13   872 LiswelTOPa_M_B 
13   875 LyssphTOPb_M_B 
13   876 MaccasTOPa_M_B 
13   904 MelpluTOPb_X_B 
13   1081 OceiheTOPa_M_B 
13   1101 PaemucTOPa_X_B 
13   1106 PaepolTOPc_X_B 
13   1109 Paesp.TOPc_X_B 
13   1111 PaeterTOPb_X_B 
13   1138 PedclaTOPa_M_B 
13   1336 RumobeTOPc_M_B 
13   1341 Rumsp.TOPz_M_B 
13   1447 SolsilTOPc_X_B 
13   1454 SphgloTOPa_X_B 
13   1458 SphpleTOPb_X_B 
13   1466 SpicocTOPb_M_B 
13   1470 StaaurTOPa_X_B 
13   1473 StacarTOPb_M_B 
13   1474 StaepiTOPa_X_B 
13   1476 StahaeTOPa_M_B 
13   1481 StalugTOPa_X_B 
13   1489 StapseTOPb_X_B 
13   1490 StasapTOPa_X_B 
13   1558 SynglyTOPb_M_B 
13   1563 SynwolTOPb_X_B 
13   1569 TepaceTOPa_X_B 
13   1573 TethalTOPa_X_B 
13   1749 butbacTOPz_M_B 
##############################################
# Groupe  14  -  62  proteines
14   376 CitrodTOPb_M_B 
14   458 CroturTOPa_X_B 
14   537 DicdadTOPa_M_B 
14   546 DiczeaTOPa_X_B 
14   556 EdwictTOPc_X_B 
14   557 EdwtarTOPa_X_B 
14   567 EntaerTOPb_X_B 
14   569 EntasbTOPb_M_B 
14   571 EntcloTOPb_X_B 
14   576 EntligTOPb_X_B 
14   577 Entsp.E1TOPa_X_B 
14   582 ErwamyTOPb_X_B 
14   584 ErwbilTOPb_M_B 
14   587 ErwcarTOPc_X_B 
14   588 ErwpyrTOPa_M_B 
14   590 Erwsp.TOPa_X_B 
14   594 ErwtasTOPb_M_B 
14   598 EsccolTOPb_X_B 
14   600 EscferTOPb_X_B 
14   784 KleoxyTOPb_X_B 
14   786 KlepneTOPb_X_B 
14   787 KlevarTOPa_X_B 
14   1116 PananaTOPb_X_B 
14   1118 Pansp.TOPa_X_B 
14   1121 PanvagTOPb_X_B 
14   1133 PeccarTOPb_X_B 
14   1136 PecwasTOPc_M_B 
14   1159 PhoasyTOPa_X_B 
14   1161 PholumTOPa_M_B 
14   1196 PromirTOPa_M_B 
14   1265 RahaquTOPa_X_B 
14   1268 Rahsp.TOPb_X_B 
14   1352 SalagoTOPa_X_B 
14   1356 SalbonTOPb_M_B 
14   1358 SalchoTOPb_X_B 
14   1359 SaldubTOPa_X_B 
14   1362 SalentE1TOPb_X_B 
14   1365 SalentTOPc_X_B 
14   1367 SalgalTOPb_X_B 
14   1368 SalheiTOPa_X_B 
14   1370 SalnewTOPa_X_B 
14   1373 SalparTOPb_X_B 
14   1374 SalpulTOPa_X_B 
14   1378 SalschTOPb_X_B 
14   1381 SaltypE1TOPb_X_B 
14   1383 SaltypTOPb_M_B 
14   1389 SerplyTOPa_X_B 
14   1393 SerproTOPb_M_B 
14   1397 Sersp.TOPb_X_B 
14   1428 ShiboyTOPb_X_B 
14   1430 ShidysTOPb_X_B 
14   1431 ShifleE1TOPa_X_B 
14   1434 ShifleTOPa_X_B 
14   1436 ShisonTOPa_X_B 
14   1444 SodgloTOPb_M_B 
14   1722 XenbovTOPa_M_B 
14   1727 XennemTOPb_M_B 
14   1735 YerentTOPa_X_B 
14   1737 YerpesE1TOPa_X_B 
14   1738 YerpesE1TOPb_X_B 
14   1739 YerpesTOPa_X_B 
14   1742 YerpseTOPb_M_B 
##############################################
# Groupe  15  -  15  proteines
15   1295 RicafrTOPz_M_B 
15   1296 RicakaTOPz_M_B 
15   1297 RicbelTOPz_X_B 
15   1298 RiccanTOPz_M_B 
15   1299 RicconTOPz_M_B 
15   1300 RicendTOPz_X_B 
15   1301 RicfelTOPz_X_B 
15   1302 RicheiTOPz_X_B 
15   1303 RicjapTOPz_M_B 
15   1304 RicmasTOPz_M_B 
15   1305 RicpeaTOPz_M_B 
15   1306 RicproTOPz_M_B 
15   1307 RicricTOPz_M_B 
15   1308 RicsloTOPz_M_B 
15   1309 RictypTOPz_X_B 
